num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,num_voted_users,cast_total_facebook_likes,facenumber_in_poster,num_user_for_reviews,budget,title_year,actor_2_facebook_likes,aspect_ratio,movie_facebook_likes,color_is_color,language__English,language__French,language__Spanish,language__Mandarin,country__USA,country__UK,country__France,country__Germany,genre__Drama,genre__Comedy,genre__Thriller,genre__Action,genre__Romance,genre__Adventure,genre__Crime,genre__Fantasy,genre__Sci-Fi,genre__Family,genre__Horror,genre__Mystery,genre__Biography,genre__Animation,genre__War,genre__Music,genre__History,genre__Sport,genre__Musical,genre__Western,genre__Documentary,genre__Film-Noir
94.0,98.0,129.0,221.0,749.0,13174.0,2214.0,0.0,81.0,10000000.0,2011.0,252.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157.0,98.0,0.0,258.0,530.0,30096.0,1381.0,0.0,213.0,8000000.0,2002.0,387.0,1.78,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
49.0,101.0,3.0,826.0,14000.0,5936.0,17665.0,0.0,91.0,10000000.0,2000.0,1000.0,1.85,242.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80.0,132.0,41.0,1000.0,16000.0,9395.0,29177.0,1.0,103.0,10000000.0,2002.0,11000.0,2.35,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221.0,106.0,34.0,683.0,11000.0,55567.0,23187.0,1.0,144.0,10000000.0,2012.0,11000.0,1.85,20000.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
90.0,87.0,0.0,503.0,975.0,11403.0,3059.0,2.0,150.0,10000000.0,2000.0,537.0,1.85,795.0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
376.0,98.0,607.0,251.0,11000.0,59297.0,11853.0,0.0,216.0,11000000.0,2011.0,414.0,1.85,12000.0,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144.0,96.0,17.0,688.0,2000.0,33473.0,4607.0,4.0,88.0,5000000.0,2009.0,989.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82.0,104.0,23.0,232.0,22000.0,10585.0,23513.0,1.0,83.0,10000000.0,2003.0,893.0,2.35,0.0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51.0,93.0,0.0,622.0,966.0,9517.0,3307.0,2.0,46.0,10000000.0,2007.0,799.0,1.85,319.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.0,95.0,0.0,20.0,20000.0,44208.0,20364.0,3.0,117.0,10000000.0,2007.0,329.0,2.35,0.0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.0,89.0,0.0,119.0,990.0,13145.0,2006.0,0.0,215.0,10000000.0,2002.0,711.0,1.85,725.0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79.0,107.0,0.0,91.0,603.0,20008.0,988.0,3.0,112.0,10000000.0,2008.0,175.0,1.78,883.0,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246.0,85.0,0.0,51.0,478.0,56923.0,700.0,2.0,243.0,10000000.0,2001.0,83.0,1.85,0.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
115.0,93.0,787.0,0.0,787.0,11487.0,883.0,0.0,226.0,10000000.0,2003.0,96.0,1.66,952.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.0,103.0,593.0,241.0,374.0,8307.0,1283.0,0.0,37.0,5000000.0,2014.0,362.0,1.85,5000.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
73.0,111.0,24.0,83.0,374.0,8708.0,768.0,2.0,56.0,4000000.0,2004.0,181.0,2.35,345.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.0,86.0,302.0,428.0,893.0,3080.0,3049.0,2.0,44.0,10000000.0,2001.0,798.0,1.85,117.0,1,1,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200.0,90.0,76.0,345.0,798.0,31890.0,2217.0,0.0,194.0,5000000.0,2006.0,769.0,1.85,0.0,1,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
79.0,82.0,216.0,885.0,1000.0,9971.0,5761.0,1.0,119.0,10000000.0,2005.0,922.0,1.85,661.0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17.0,83.0,3.0,421.0,16000.0,24958.0,17469.0,0.0,103.0,6200000.0,1994.0,542.0,1.85,321.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.0,86.0,71.0,385.0,795.0,2971.0,2655.0,0.0,85.0,10000000.0,1997.0,474.0,1.85,89.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23.0,91.0,7.0,875.0,12000.0,2941.0,16118.0,2.0,11.0,10000000.0,2009.0,3000.0,2.35,370.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22.0,90.0,0.0,617.0,806.0,7759.0,3124.0,2.0,20.0,8000000.0,2009.0,690.0,1.85,1000.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43.0,90.0,8.0,495.0,1000.0,3662.0,3146.0,1.0,23.0,5000000.0,2009.0,893.0,1.85,546.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20.0,93.0,7.0,611.0,906.0,4995.0,4725.0,1.0,34.0,10000000.0,2007.0,848.0,1.85,160.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71.0,104.0,275.0,102.0,439.0,22753.0,940.0,4.0,94.0,10000000.0,2008.0,161.0,2.35,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
27.0,85.0,0.0,742.0,11000.0,7690.0,14656.0,6.0,68.0,6500000.0,2004.0,826.0,1.85,376.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152.0,135.0,419.0,7.0,398.0,26156.0,569.0,0.0,74.0,10000000.0,2008.0,149.0,2.35,0.0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
52.0,144.0,0.0,195.0,786.0,8369.0,1674.0,0.0,165.0,9600000.0,2005.0,228.0,1.85,957.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55.0,98.0,41.0,525.0,723.0,27492.0,3939.0,1.0,84.0,9500000.0,2000.0,706.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130.0,117.0,43.0,244.0,742.0,75280.0,2127.0,0.0,267.0,9500000.0,1967.0,462.0,2.35,0.0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447.0,127.0,0.0,319.0,678.0,70382.0,1557.0,1.0,190.0,8900000.0,2012.0,432.0,1.85,33000.0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.0,98.0,17.0,770.0,1000.0,13190.0,3827.0,0.0,114.0,10500000.0,1988.0,887.0,1.85,616.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
61.0,197.0,176.0,760.0,924.0,29323.0,4109.0,0.0,344.0,9400000.0,1963.0,898.0,2.76,0.0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56.0,104.0,12.0,1000.0,21000.0,11612.0,23962.0,3.0,88.0,6000000.0,1995.0,1000.0,2.35,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
439.0,130.0,3000.0,844.0,10000.0,128729.0,15835.0,1.0,551.0,7400000.0,2011.0,4000.0,2.35,50000.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50.0,176.0,147.0,1000.0,8000.0,42296.0,13762.0,4.0,286.0,7217600.0,2012.0,3000.0,2.35,12000.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
392.0,116.0,0.0,513.0,1000.0,563827.0,2524.0,0.0,1110.0,11000000.0,1979.0,581.0,2.35,23000.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
277.0,88.0,365.0,177.0,383.0,96410.0,1094.0,0.0,826.0,83532.0,1974.0,371.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
259.0,106.0,50.0,741.0,17000.0,39260.0,21711.0,2.0,129.0,10000000.0,2010.0,908.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
66.0,181.0,278.0,51.0,402.0,29839.0,934.0,0.0,150.0,9000000.0,1971.0,343.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
129.0,130.0,92.0,177.0,244.0,82073.0,1164.0,1.0,275.0,9000000.0,1965.0,189.0,2.35,0.0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29.0,123.0,473.0,685.0,890.0,10139.0,3661.0,4.0,70.0,9000000.0,1996.0,851.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32.0,120.0,92.0,862.0,1000.0,6525.0,5420.0,6.0,79.0,9000000.0,1999.0,886.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
142.0,87.0,85.0,118.0,311.0,62038.0,760.0,0.0,281.0,9000000.0,1988.0,189.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
263.0,123.0,909.0,184.0,909.0,66610.0,1633.0,1.0,429.0,9000000.0,2007.0,203.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
285.0,103.0,65.0,908.0,2000.0,92364.0,6807.0,0.0,244.0,9000000.0,2014.0,971.0,2.35,15000.0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
64.0,91.0,0.0,407.0,3000.0,12324.0,4409.0,1.0,173.0,9000000.0,2000.0,683.0,1.85,580.0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150.0,88.0,8.0,587.0,982.0,155262.0,3114.0,2.0,316.0,9000000.0,2004.0,729.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.0,126.0,37.0,883.0,12000.0,20449.0,25660.0,0.0,370.0,20000000.0,2000.0,10000.0,1.85,1000.0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.0,120.0,46.0,701.0,14000.0,41313.0,17336.0,3.0,246.0,8000000.0,2000.0,826.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186.0,94.0,17.0,179.0,607.0,19918.0,1611.0,0.0,278.0,9000000.0,2006.0,318.0,2.35,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46.0,137.0,0.0,130.0,591.0,23441.0,1341.0,1.0,108.0,9000000.0,1989.0,520.0,1.85,0.0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
117.0,119.0,188.0,35.0,187.0,27536.0,358.0,4.0,327.0,8500000.0,2000.0,127.0,1.85,1000.0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136.0,99.0,23.0,471.0,1000.0,29058.0,2478.0,1.0,238.0,9000000.0,2002.0,710.0,2.35,838.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15.0,79.0,157.0,219.0,4000.0,10476.0,4908.0,3.0,52.0,8000000.0,1994.0,248.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.0,95.0,49.0,261.0,702.0,3624.0,2007.0,1.0,27.0,9000000.0,2007.0,616.0,2.35,313.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
100.0,103.0,38.0,316.0,745.0,7833.0,1721.0,3.0,63.0,9000000.0,2005.0,591.0,2.35,215.0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129.0,92.0,26.0,611.0,1000.0,15200.0,3767.0,1.0,76.0,9000000.0,2008.0,1000.0,1.85,1000.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
67.0,84.0,64.0,748.0,2000.0,5156.0,4617.0,0.0,21.0,9000000.0,2011.0,892.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
31.0,300.0,6.0,6.0,7.0,1666.0,32.0,3.0,47.0,400000000.0,2001.0,6.0,1.85,124.0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
76.0,120.0,930.0,433.0,982.0,4302.0,2942.0,1.0,45.0,9000000.0,1990.0,602.0,1.85,375.0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
81.0,121.0,608.0,25.0,149.0,8161.0,251.0,0.0,94.0,9000000.0,2002.0,44.0,1.85,484.0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26.0,97.0,3.0,204.0,679.0,1201.0,1426.0,3.0,14.0,9000000.0,2009.0,537.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24.0,86.0,11.0,18.0,185.0,813.0,299.0,0.0,6.0,11400000.0,2006.0,62.0,1.85,135.0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
80.0,45.0,28.0,104.0,573.0,14247.0,1098.0,1.0,44.0,45000000.0,2008.0,197.0,2.35,0.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
41.0,97.0,0.0,230.0,922.0,2599.0,1835.0,4.0,45.0,9000000.0,2005.0,374.0,2.35,128.0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
35.0,93.0,4.0,93.0,442.0,74743.0,822.0,1.0,93.0,8800000.0,1986.0,162.0,2.35,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
133.0,84.0,8.0,896.0,4000.0,63216.0,6954.0,0.0,196.0,8600000.0,2007.0,922.0,2.35,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
66.0,96.0,3.0,305.0,2000.0,5228.0,2802.0,5.0,38.0,9000000.0,2014.0,368.0,2.35,0.0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273.0,112.0,108.0,175.0,12000.0,67760.0,13172.0,0.0,226.0,7000000.0,2009.0,628.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
32.0,125.0,43.0,122.0,563.0,6142.0,1097.0,0.0,52.0,8500000.0,1979.0,236.0,1.85,1000.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
52.0,96.0,68.0,1000.0,3000.0,7098.0,8097.0,9.0,41.0,8500000.0,2013.0,1000.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175.0,103.0,729.0,133.0,2000.0,73640.0,3516.0,0.0,441.0,8000000.0,1999.0,841.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132.0,101.0,17.0,429.0,35000.0,51326.0,36892.0,4.0,116.0,8500000.0,2015.0,966.0,2.35,8000.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.0,104.0,170.0,202.0,736.0,19412.0,1854.0,1.0,308.0,22000000.0,2001.0,218.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
222.0,119.0,319.0,179.0,2000.0,21360.0,3279.0,0.0,110.0,8500000.0,2009.0,552.0,1.85,0.0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
210.0,128.0,160.0,81.0,8000.0,69759.0,8532.0,2.0,235.0,12000000.0,2010.0,327.0,2.35,27000.0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46.0,126.0,407.0,39.0,638.0,5158.0,823.0,0.0,140.0,8000000.0,1999.0,107.0,1.85,196.0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81.0,126.0,80.0,225.0,668.0,126916.0,2004.0,0.0,235.0,8000000.0,1984.0,641.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
147.0,150.0,163.0,636.0,2000.0,20419.0,4168.0,1.0,259.0,8500000.0,2008.0,716.0,1.85,8000.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0
215.0,178.0,16000.0,857.0,13000.0,1324680.0,16557.0,1.0,2195.0,8000000.0,1994.0,902.0,2.35,45000.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
534.0,117.0,66.0,85.0,15000.0,293304.0,15554.0,1.0,552.0,8500000.0,2014.0,241.0,2.35,65000.0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66.0,119.0,422.0,422.0,861.0,23823.0,3306.0,2.0,201.0,8550000.0,2004.0,499.0,2.35,713.0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
119.0,174.0,338.0,195.0,354.0,148172.0,1495.0,3.0,406.0,8200000.0,1965.0,209.0,2.35,15000.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0
43.0,111.0,2000.0,51.0,15000.0,54723.0,15361.0,2.0,99.0,8000000.0,1984.0,161.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270.0,101.0,36.0,27.0,7000.0,355810.0,7227.0,1.0,889.0,8000000.0,2006.0,150.0,2.35,15000.0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99.0,89.0,0.0,107.0,217.0,271794.0,644.0,2.0,584.0,8000000.0,1986.0,107.0,1.85,24000.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224.0,113.0,0.0,27.0,133.0,297250.0,241.0,0.0,1441.0,8000000.0,2002.0,32.0,1.85,11000.0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
58.0,95.0,548.0,360.0,389.0,23671.0,1792.0,0.0,247.0,8000000.0,2004.0,363.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
53.0,112.0,152.0,459.0,16000.0,87090.0,17568.0,0.0,142.0,8000000.0,1979.0,466.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
37.0,109.0,44.0,458.0,1000.0,5971.0,3199.0,1.0,60.0,8000000.0,2002.0,886.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
11.0,108.0,0.0,388.0,585.0,3122.0,3023.0,2.0,14.0,8000000.0,1996.0,434.0,2.35,559.0,1,1,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327.0,100.0,129.0,3000.0,23000.0,270441.0,39807.0,2.0,378.0,8000000.0,2011.0,10000.0,1.85,40000.0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
135.0,90.0,5.0,297.0,449.0,26609.0,1534.0,1.0,148.0,8000000.0,2008.0,332.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
164.0,94.0,19.0,117.0,363.0,76791.0,1024.0,3.0,100.0,8000000.0,2014.0,342.0,2.35,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41.0,111.0,0.0,591.0,18000.0,37269.0,37645.0,0.0,165.0,8000000.0,1993.0,18000.0,1.85,0.0,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143.0,142.0,13.0,244.0,803.0,59941.0,1769.0,2.0,452.0,7000000.0,1969.0,314.0,2.35,0.0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109.0,107.0,0.0,112.0,969.0,38191.0,1775.0,0.0,271.0,8000000.0,1994.0,449.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0
59.0,91.0,13.0,292.0,452.0,14904.0,1760.0,2.0,147.0,8000000.0,1999.0,442.0,1.85,0.0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40.0,82.0,33.0,475.0,744.0,48225.0,2400.0,0.0,164.0,8000000.0,1998.0,503.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.0,97.0,3.0,631.0,24000.0,17461.0,25792.0,1.0,78.0,8000000.0,2009.0,827.0,1.85,0.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358.0,128.0,79.0,414.0,13000.0,109191.0,14747.0,0.0,625.0,50000000.0,2005.0,903.0,2.35,0.0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288.0,102.0,126.0,517.0,23000.0,357275.0,25462.0,1.0,1061.0,7000000.0,2000.0,1000.0,2.35,18000.0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107.0,93.0,44.0,596.0,15000.0,37952.0,27646.0,3.0,298.0,5000000.0,2002.0,11000.0,1.85,938.0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91.0,138.0,78.0,968.0,12000.0,53251.0,17524.0,0.0,188.0,8000000.0,2009.0,3000.0,2.35,0.0,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231.0,93.0,132.0,216.0,434.0,49240.0,1183.0,2.0,142.0,8000000.0,2013.0,265.0,1.85,12000.0,1,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262.0,92.0,87.0,424.0,15000.0,276746.0,16982.0,1.0,264.0,8000000.0,2010.0,1000.0,1.85,19000.0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196.0,92.0,54.0,306.0,776.0,34191.0,1761.0,1.0,339.0,8000000.0,2000.0,595.0,2.35,0.0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
